1751967848505,-0.0005560315002141751
1751967848505,-0.0005560315002141751
1751967848505,-0.0005560315002141751
1751967848505,-0.0005560315002141751
1751967848505,-0.0005560315002141751
1751967848505,0.0004736564631454084
1751967848505,0.0004736564631454084
1751967848505,0.0004736564631454084
1751967848505,0.0004736564631454084
1751967848505,0.0004736564631454084
1751967848505,0.0004736564631454084
1751967848505,0.0015033444265049921
1751967848505,0.0004736564631454084
1751967848505,0.0015033444265049921
1751967848505,0.0004736564631454084
1751967848505,0.0004736564631454084
1751967848505,0.0015033444265049921
1751967848505,0.0004736564631454084
1751967848505,0.0004736564631454084
1751967848505,0.0004736564631454084
1751967848505,0.0004736564631454084
1751967848505,0.0004736564631454084
1751967848505,0.0004736564631454084
1751967848505,0.0004736564631454084
1751967848505,-0.0005560315002141751
1751967848505,-0.0005560315002141751
1751967848505,-0.0005560315002141751
1751967848505,-0.0005560315002141751
1751967848505,-0.0015857194635737588
1751967848505,-0.0005560315002141751
1751967848505,-0.0015857194635737588
1751967848505,-0.0015857194635737588
1751967848505,-0.0015857194635737588
1751967848505,-0.0015857194635737588
1751967848505,-0.0015857194635737588
1751967848505,-0.0015857194635737588
1751967848505,-0.0005560315002141751
1751967848505,-0.0015857194635737588
1751967848505,-0.0005560315002141751
1751967848505,-0.0005560315002141751
1751967848505,-0.0005560315002141751
1751967848505,-0.0005560315002141751
1751967848505,0.0004736564631454084
1751967848505,0.0004736564631454084
1751967848505,0.0004736564631454084
1751967848505,0.0004736564631454084
1751967848505,0.0004736564631454084
1751967848505,0.0004736564631454084
1751967848505,0.0004736564631454084
1751967848505,0.0004736564631454084
1751967848505,0.0015033444265049921
1751967848505,0.0015033444265049921
1751967848505,0.0015033444265049921
1751967848505,0.0015033444265049921
1751967848505,0.0015033444265049921
1751967848505,0.0004736564631454084
1751967848505,0.0015033444265049921
1751967848505,0.0004736564631454084
1751967848505,0.0004736564631454084
1751967848505,0.0004736564631454084
1751967848505,0.0004736564631454084
1751967848505,0.0004736564631454084
1751967848505,-0.0005560315002141751
1751967848505,-0.0005560315002141751
1751967848505,-0.0005560315002141751
1751967848505,-0.0005560315002141751
1751967848505,-0.0005560315002141751
1751967848505,-0.0015857194635737588
1751967848505,-0.0015857194635737588
1751967848505,-0.0015857194635737588
1751967848505,-0.0015857194635737588
1751967848505,-0.0015857194635737588
1751967848505,-0.0015857194635737588
1751967848505,-0.0015857194635737588
1751967848505,-0.0015857194635737588
1751967848505,-0.0015857194635737588
1751967848505,-0.0015857194635737588
1751967848505,-0.0015857194635737588
1751967848505,-0.0015857194635737588
1751967848521,-0.0015857194635737588
1751967848521,-0.0005560315002141751
1751967848521,-0.0005560315002141751
1751967848522,-0.0005560315002141751
1751967848522,-0.0005560315002141751
1751967848522,0.0004736564631454084
1751967848522,0.0004736564631454084
1751967848522,0.0004736564631454084
1751967848522,0.0004736564631454084
1751967848523,0.0015033444265049921
1751967848523,0.0015033444265049921
1751967848523,0.0004736564631454084
1751967848523,0.0015033444265049921
1751967848524,0.0015033444265049921
1751967848524,0.0015033444265049921
1751967848524,0.0015033444265049921
1751967848524,0.0015033444265049921
1751967848524,0.0015033444265049921
1751967848524,0.0004736564631454084
1751967848524,0.0004736564631454084
1751967848524,0.0004736564631454084
1751967848525,0.0004736564631454084
1751967848525,0.0004736564631454084
1751967848525,0.0004736564631454084
1751967848525,-0.0005560315002141751
1751967848525,-0.0005560315002141751
1751967848525,-0.0005560315002141751
1751967848525,-0.0005560315002141751
1751967848525,-0.0005560315002141751
1751967848526,-0.0015857194635737588
1751967848526,-0.0005560315002141751
1751967848526,-0.0015857194635737588
1751967848526,-0.0015857194635737588
1751967848526,-0.0015857194635737588
1751967848526,-0.0015857194635737588
1751967848526,-0.0015857194635737588
1751967848526,-0.0015857194635737588
1751967848527,-0.0015857194635737588
1751967848527,-0.0005560315002141751
1751967848527,-0.0005560315002141751
1751967848527,-0.0005560315002141751
1751967848527,-0.0005560315002141751
1751967848528,-0.0005560315002141751
1751967848528,0.0004736564631454084
1751967848528,0.0004736564631454084
1751967848528,0.0004736564631454084
1751967848528,0.0004736564631454084
1751967848528,0.0004736564631454084
1751967848528,0.0004736564631454084
1751967848528,0.0015033444265049921
1751967848528,0.0015033444265049921
