1751965515622,-0.0013077037134666708
1751965515622,-0.0013077037134666708
1751965515622,-0.0013077037134666708
1751965515622,-0.002337391676826255
1751965515622,-0.0013077037134666708
1751965515622,-0.002337391676826255
1751965515622,-0.002337391676826255
1751965515622,-0.002337391676826255
1751965515622,-0.0013077037134666708
1751965515622,-0.0013077037134666708
1751965515622,-0.0013077037134666708
1751965515622,-0.0013077037134666708
1751965515622,-0.0013077037134666708
1751965515638,-0.0013077037134666708
1751965515638,-0.0013077037134666708
1751965515638,-0.0013077037134666708
1751965515638,-0.00027801575010708756
1751965515638,-0.00027801575010708756
1751965515638,-0.00027801575010708756
1751965515638,-0.00027801575010708756
1751965515639,-0.00027801575010708756
1751965515639,-0.00027801575010708756
1751965515639,-0.00027801575010708756
1751965515639,-0.00027801575010708756
1751965515639,-0.00027801575010708756
1751965515640,-0.00027801575010708756
1751965515640,-0.00027801575010708756
1751965515640,-0.00027801575010708756
1751965515640,0.0007516722132524961
1751965515640,-0.00027801575010708756
1751965515640,-0.00027801575010708756
1751965515641,-0.00027801575010708756
1751965515641,-0.00027801575010708756
1751965515641,-0.00027801575010708756
1751965515641,-0.00027801575010708756
1751965515641,-0.00027801575010708756
1751965515641,-0.0013077037134666708
1751965515641,-0.0013077037134666708
1751965515641,-0.0013077037134666708
1751965515641,-0.0013077037134666708
1751965515641,-0.0013077037134666708
1751965515641,-0.0013077037134666708
1751965515641,-0.0013077037134666708
1751965515641,-0.002337391676826255
1751965515643,-0.002337391676826255
1751965515643,-0.0013077037134666708
1751965515643,-0.0013077037134666708
1751965515643,-0.0013077037134666708
1751965515643,-0.0013077037134666708
1751965515643,-0.0013077037134666708
1751965515643,-0.0013077037134666708
1751965515644,-0.0013077037134666708
1751965515644,-0.0013077037134666708
1751965515644,-0.0013077037134666708
1751965515644,-0.0013077037134666708
1751965515644,-0.00027801575010708756
1751965515644,-0.00027801575010708756
1751965515644,-0.00027801575010708756
1751965515644,-0.00027801575010708756
1751965515644,-0.00027801575010708756
1751965515644,-0.00027801575010708756
1751965515644,0.0007516722132524961
1751965515644,-0.00027801575010708756
1751965515644,0.0007516722132524961
1751965515644,0.0007516722132524961
1751965515644,0.0007516722132524961
1751965515644,0.0007516722132524961
1751965515644,0.0007516722132524961
1751965515644,0.0007516722132524961
1751965515644,0.0007516722132524961
1751965515644,0.0007516722132524961
1751965515647,0.0007516722132524961
1751965515647,-0.00027801575010708756
1751965515648,-0.00027801575010708756
1751965515648,-0.00027801575010708756
1751965515648,-0.00027801575010708756
1751965515648,-0.00027801575010708756
1751965515648,-0.0013077037134666708
1751965515648,-0.0013077037134666708
1751965515648,-0.0013077037134666708
1751965515648,-0.00027801575010708756
